,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15
5-Fluorocytosine,-0.0003494367,0.00017566014,7.611816e-06,-0.0019096492,0.0009861527,0.0007051259,-0.00065071566,6.819045e-05,-8.15317e-05,0.0006053066,8.678988e-05,0.0006488833,-0.0007305268,-0.00091431465,-0.0010654014,0.00024172975
Amikacin,0.00034701085,-0.0004287779,-0.00033925695,0.0018094383,-0.0011076847,-0.0008892504,0.00084922876,0.00017835683,0.00030604145,-0.0014536034,-5.620098e-05,-0.0006182294,0.00051229395,0.00063644367,0.0011301152,-0.00038938157
Amoxicillin,-8.280607e-05,-1.8252013e-05,-6.4033724e-05,-0.00057654834,0.0001334073,0.00018918794,-0.00018002838,0.00016120897,-4.1681924e-05,-0.00017410936,-1.6887061e-05,9.245605e-05,-0.00028488587,-0.00028891236,-0.00025124254,2.3998757e-05
Amphotericin B,0.00085028965,-0.0008312083,-0.0007648815,0.004906029,-0.0026976955,-0.002441274,0.0022138234,0.00041136768,0.0010650097,-0.0031874825,-2.4598492e-05,-0.0013875099,0.0013749858,0.0015965292,0.0028254017,-0.0008573113
Ampicillin,-0.00016907947,8.9162524e-05,-2.365833e-05,-0.0011458312,0.00044052053,0.0004353231,-0.00040523207,0.00019217265,-8.797308e-05,0.00012230524,-2.5790876e-05,0.00028772932,-0.00046750432,-0.0005371885,-0.00059630995,0.0001310232
Anidulafungin,0.0008330942,-0.00083369156,-0.00066090305,0.0052099857,-0.0028011478,-0.0024219947,0.0021718747,0.00034805463,0.00094872736,-0.0030973607,2.713501e-05,-0.0015395464,0.0015412199,0.0018215489,0.0029714792,-0.00084171
Azithromycin,0.0009155641,-0.0009170642,-0.00084641867,0.005436133,-0.0030090474,-0.002759494,0.0024647054,0.00046369556,0.0012558438,-0.0036170345,-1.7233542e-06,-0.0015229533,0.0014508211,0.0017072842,0.0031281924,-0.0009655886
Aztreonam,7.192613e-05,-0.00015478133,-0.00016326399,0.0003093141,-0.00032980158,-0.00020017545,0.00018831232,0.00017515552,7.923879e-05,-0.00061910227,-2.9670191e-05,-0.00017997113,1.5464146e-05,7.400295e-05,0.000265527,-0.00011819755
Benzylpenicillin,-0.00031805455,0.00023766984,8.974207e-05,-0.0018242311,0.0008907642,0.00078853994,-0.00070425915,0.0001346317,-0.00023053761,0.0006823604,-2.6646012e-07,0.0005312599,-0.0006379895,-0.00077163754,-0.0010351046,0.00028806287
Caspofungin,0.0009697491,-0.0009841047,-0.00077317096,0.00656143,-0.003504044,-0.0030333195,0.002668853,0.0004556566,0.00122537,-0.0038065834,7.007669e-05,-0.0019305056,0.0018981698,0.0022605378,0.0036900095,-0.0010057923
Cefazolin,0.000331525,-0.00041588207,-0.00027746859,0.0018641894,-0.001100568,-0.0008381844,0.00079579843,0.00013113051,0.00023138674,-0.0013401024,-3.0160954e-05,-0.00065458193,0.000574935,0.00071864715,0.0011529465,-0.00037271806
Cefepime,0.00059062,-0.00061246636,-0.0004788501,0.003135813,-0.0017475394,-0.0014621696,0.0014027443,0.00020009273,0.0005069827,-0.0020537649,-4.298627e-05,-0.0009752889,0.0009827015,0.0011331852,0.001847345,-0.0005839119
Cefixime,0.0004043107,-0.00046579092,-0.00029978855,0.0022344617,-0.0012657616,-0.0009639767,0.00093550136,0.00012002728,0.00023981428,-0.0014512276,-3.397501e-05,-0.0007660757,0.0007391394,0.00088746403,0.0013445655,-0.00040870652
Cefotaxime,0.00037646043,-0.00045706867,-0.00036107574,0.002056594,-0.0012323227,-0.0009886693,0.0009280368,0.0001907752,0.00033848442,-0.0015568822,-4.8709422e-05,-0.0006917673,0.0006004353,0.0007269144,0.0012556524,-0.00041792417
Cefoxitin,0.00024585737,-0.00031348722,-0.00026184064,0.0013348822,-0.0008415625,-0.00061609375,0.0005851972,0.00016556337,0.00016876112,-0.0010857226,-3.9819082e-05,-0.0004921921,0.0003954915,0.0004930849,0.0008311769,-0.00026817896
Cefpodoxime,0.00035489647,-0.0004416114,-0.00034144497,0.0019519719,-0.0011758037,-0.00093611085,0.0008808793,0.0001816997,0.000314374,-0.001493305,-4.5785317e-05,-0.00066441484,0.00056847674,0.0006951833,0.0012010372,-0.00040239588
Ceftazidime,0.0005208594,-0.0005482627,-0.00036475086,0.0029654256,-0.0016218586,-0.0012697756,0.0012097245,0.0001501693,0.00034339703,-0.0017574898,-2.983128e-05,-0.0009689138,0.0009977473,0.0011706231,0.0017378958,-0.0004975281
Ceftobiprole,0.0007108805,-0.0007218177,-0.00057272625,0.0039691287,-0.0021801996,-0.0018866885,0.0017582793,0.00026475528,0.0007402513,-0.0025393285,-3.3474258e-05,-0.0011869689,0.0011938318,0.0013848209,0.0023126202,-0.00070670655
Ceftriaxone,0.0006632555,-0.0006743815,-0.00051935634,0.0036825887,-0.0020176666,-0.0017097491,0.0016125301,0.00022491015,0.0006156701,-0.002313231,-2.6659494e-05,-0.0011207825,0.0011396911,0.0013266663,0.002148687,-0.000658836
Cefuroxime,0.0003138337,-0.0003964276,-0.00030522072,0.0017765391,-0.001073734,-0.0008235016,0.00077297183,0.00017989118,0.00025616202,-0.0013539044,-3.9719256e-05,-0.0006197704,0.0005277577,0.00064608676,0.0010921436,-0.00035047912
Chloramphenicol,-0.00010341481,1.3272882e-05,-6.499066e-05,-0.000907872,0.00030515838,0.00028302474,-0.0002383638,0.00019661203,-1.5765778e-05,-0.00010048901,-1.4485202e-05,0.00021724266,-0.0004292319,-0.00046678158,-0.00041367742,5.331938e-05
Ciprofloxacin,-2.1095344e-05,-8.166795e-05,-0.00012402504,-0.00026575767,-4.719547e-05,3.133784e-05,-2.2892258e-05,0.00019098684,3.5803183e-05,-0.00038056122,-4.3903812e-05,-4.816655e-06,-0.00018223398,-0.00017069836,-5.1746552e-05,-2.8014416e-05
Clarithromycin,0.00086189335,-0.00085877615,-0.0007841942,0.0049313563,-0.0027328138,-0.0025131586,0.0022750727,0.00040121767,0.0011230651,-0.0033161177,-9.44097e-06,-0.0013818782,0.001324079,0.0015603459,0.0028563598,-0.0009023304
Clindamycin,0.00017760205,-0.00028117627,-0.00017270865,0.0009426639,-0.0006244916,-0.00041461142,0.00041861128,8.614996e-05,6.6770706e-05,-0.0008458516,-3.4969926e-05,-0.00039474768,0.00028799195,0.00039279205,0.00063694525,-0.0002209896
Colistin,0.0006968293,-0.0007370537,-0.00040472264,0.004638695,-0.0024209614,-0.0019203712,0.0017910183,0.00017363211,0.0005553677,-0.002445623,4.6739508e-05,-0.0014858434,0.0015156525,0.0018254181,0.0026390157,-0.0006933756
Cotrimoxazol,-2.2453605e-08,-7.754957e-05,-0.00012208591,-0.00011843711,-0.00011588109,-1.4260877e-05,1.9982283e-05,0.00020371721,3.4510624e-05,-0.00041921437,-2.143799e-05,-5.7334517e-05,-0.00014485166,-0.00010930878,1.6883656e-05,-4.2960746e-05
Cotrimoxazole,-2.2453605e-08,-7.754957e-05,-0.00012208591,-0.00011843711,-0.00011588109,-1.4260877e-05,1.9982283e-05,0.00020371721,3.4510624e-05,-0.00041921437,-2.143799e-05,-5.7334517e-05,-0.00014485166,-0.00010930878,1.6883656e-05,-4.2960746e-05
Daptomycin,0.0011392217,-0.0011660685,-0.00083817274,0.008492802,-0.00444805,-0.0037704771,0.0032540832,0.0005393301,0.0014597804,-0.0045817047,0.00016179378,-0.0025267976,0.0025070326,0.0029892144,0.0046890574,-0.001193665
Doxycycline,0.00016559279,-0.00025842426,-0.0002591716,0.00077999954,-0.00059990457,-0.0004740249,0.00045126147,0.00020224316,0.0002059167,-0.0009903722,-3.0699295e-05,-0.00030609575,0.00012374466,0.00019671372,0.00054316176,-0.0002289647
Ertapenem,0.00014437403,-0.00020900473,-0.0001565778,0.0008176124,-0.0005528885,-0.00034015975,0.00033151003,0.00014867709,5.6199497e-05,-0.0007344985,-1.9235507e-05,-0.00035505553,0.00023896233,0.00033419963,0.00053579593,-0.0001619453
Erythromycin,0.0009065094,-0.0009062778,-0.00084951904,0.005265432,-0.0029274332,-0.0027164682,0.0024336842,0.00045427616,0.0012544442,-0.0035752214,-7.3135307e-06,-0.0014584941,0.0013817118,0.0016281509,0.0030437177,-0.0009606357
Fluconazole,-0.00025965835,0.00015280236,1.9931467e-06,-0.0016509652,0.0007900642,0.0005881706,-0.00051768974,0.00013812963,-8.148386e-05,0.0004245045,4.482476e-05,0.00053276937,-0.0006613127,-0.00077715295,-0.0008786977,0.00019319082
Fosfomycin,-0.00042794636,0.00022626104,2.2001972e-05,-0.002124624,0.0010996476,0.00084496476,-0.00080852746,0.00013146893,-8.8645145e-05,0.00071613456,8.6292566e-05,0.00070088345,-0.00077489,-0.0010362753,-0.0012264592,0.00031811447
Fusidic acid,0.0006774951,-0.0007019548,-0.00058964523,0.0036810152,-0.00207558,-0.0018414416,0.0017083995,0.00027107034,0.00074721384,-0.0025372917,-4.3757005e-05,-0.0010861207,0.0010362202,0.0012298877,0.0021746317,-0.0007199402
Gentamicin,0.00029023542,-0.00039801787,-0.00031257898,0.0014228957,-0.0009230465,-0.0007599074,0.0007309957,0.00016233319,0.0002991918,-0.0013321135,-5.6558463e-05,-0.0004952308,0.00036060723,0.0004669913,0.0009386487,-0.00036073397
Imipenem,2.4085253e-05,-0.00013787282,-0.00013771979,2.9882998e-05,-0.00019230391,-8.0886646e-05,8.4060535e-05,0.0001406406,3.2257056e-05,-0.0005053156,-3.8981612e-05,-0.00010393697,-7.130738e-05,-3.524046e-05,0.00010892225,-8.811132e-05
Isavuconazole,0.00043223076,-0.00048233324,-0.00034088118,0.002219025,-0.0012771747,-0.0010245073,0.0010060898,0.00015264685,0.00031940208,-0.0015451976,-3.6944104e-05,-0.00074220554,0.0006948499,0.000843112,0.0013662396,-0.00044280282
Itraconazole,0.00056049373,-0.0005995763,-0.00037136115,0.0034099696,-0.0018305901,-0.0014304457,0.0013586818,0.00013557257,0.0003715444,-0.0019174244,-3.392488e-07,-0.0011146852,0.0011481633,0.0013662449,0.0019817636,-0.00056161464
Levofloxacin,0.00013783734,-0.00024244402,-0.00021410617,0.00068373315,-0.00054736785,-0.0003802654,0.0003671521,0.00018030399,0.0001358348,-0.00087524136,-5.1976516e-05,-0.00030795307,0.00013764821,0.0002104807,0.00049089047,-0.00019662306
Linezolid,-0.00011222807,6.0901584e-05,1.950271e-05,-0.0007632025,0.00028979202,0.00040410296,-0.00035414263,0.00012996682,-0.00020314974,0.00018418324,-2.6561509e-05,0.00012009077,-0.00022710266,-0.0002478971,-0.00038539525,0.0001303356
Meropenem,0.00020118413,-0.0003232268,-0.000215902,0.0011095441,-0.0007414351,-0.00054328155,0.00052228366,0.00011509127,0.00015465124,-0.0010458806,-3.809102e-05,-0.0004358555,0.00029129206,0.00040721882,0.000741201,-0.00027669346
Metronidazole,-0.00024738238,0.000120844066,-9.647163e-06,-0.0015960839,0.00074859767,0.00055603334,-0.0004827197,0.00012127956,-8.4261526e-05,0.00034822582,4.512974e-05,0.0005007159,-0.00064762775,-0.00076301827,-0.0008380241,0.00015760754
Micafungin,0.0012840638,-0.0012843471,-0.0011447587,0.009003278,-0.0048296168,-0.0043304185,0.0036909461,0.0007436603,0.001957797,-0.0053555556,0.00012174664,-0.0025354843,0.0024647496,0.0028952078,0.0050077783,-0.0013646564
Minocycline,0.0003261782,-0.00044454995,-0.0003409941,0.0018129732,-0.001147539,-0.0009344147,0.0008717456,0.00019556558,0.00035159092,-0.0015697493,-4.6976966e-05,-0.0006296672,0.0004517938,0.0005961312,0.001148402,-0.00042514756
